OPP TEAM,ODK,PLAY #,QTR,SERIES,HASH,SERIES END,DN,DIST,YARD LN,FZ,SIT,PERSONNEL,MOTION,OFF FORM,FORM LT/RT,FIB,BACKFIELD,FORM CODE,PLAY TYPE,PLAY TYPE 2,OFF PLAY,RUN TAG,PLAY DIR,SCR TAG,GAP,ROUTE CONCEPT,ROUTE 2,RESULT,BC,PASS ZONE,GN/LS,COVERAGE,DEF FRONT,PROTECTION (D),PENALTY
JOHNS HOPKINS,D,107,1,1,R,,2,4,-30,UPFIELD,,20,,DOUBLES,LT,,WEAK,23,Pass,,3 STEP,,,,,SLANTS,STICK,Incomplete,J,3,0,1,OVER,6A3F,
JOHNS HOPKINS,D,108,1,1,R,PUNT,3,4,-30,UPFIELD,,20,,DOUBLES STACK CUT CON,LT,,WEAK,23,Pass,,5 STEP,,,,,GO,DRIVE,Sack,Q,,-4,BRACKET,OVER,5A3F,
JOHNS HOPKINS,D,109,1,2,L,,0,10,-25,UPFIELD,,20,,FOX,RT,,SPLIT,21,Run,,MZ,LEAD,L,,B,,,Rush,R,,0,4,OVER,,
JOHNS HOPKINS,D,110,1,2,L,,2,10,-25,UPFIELD,,20,JAC,TRIPS BUNCH CUT CON,RT,,WEAK,32,Pass,,5 STEP,,,,,MESH SPOT,,Complete,X,2,14,1,OVER,6A3F,
JOHNS HOPKINS,D,111,1,2,R,,1,10,-39,UPFIELD,,20,,FOX,LT,,SPLIT,21,Run,,IZ,READ OPTION,R,,C,,,Rush,R,,16,4,OVER,,
JOHNS HOPKINS,D,112,1,2,R,,1,10,45,UPFIELD,,20,J ORBIT,FOX,LT,,SPLIT,21,Run,,MZ,READ OPTION,R,,B,,,Rush,R,,17,1,OVER,,
JOHNS HOPKINS,D,113,1,2,R,,1,10,28,GREEN ZONE,,20,,FOX,LT,,SPLIT,21,Run,,IZ,BASE,L,,A,,,Rush,R,,1,1,OVER,,
JOHNS HOPKINS,D,114,1,2,R,,2,9,27,GREEN ZONE,,20,ZIN,FOX STACK CUT,LT,,SPLIT,21,Pass,,5 STEP,,,,,SPOT,GO,Incomplete,Y,7,0,1,OVER,6A3F,
JOHNS HOPKINS,D,115,1,2,R,,3,9,27,GREEN ZONE,,20,,TRIPS PINCH,LT,,STRONG,41,Pass,,3 STEP,,,,,RUB,SLANT,Complete,J,1,4,2,OVER,6A3B,
JOHNS HOPKINS,D,116,1,2,L,DOWNS,4,5,23,RED ZONE,,20,JAC,TRIPS BUNCH CUT CON,RT,,WEAK,32,Pass,,5 STEP,,,,,MESH WHEEL,,Incomplete,Z,5,0,MATCH,OVER,6A2F,
JOHNS HOPKINS,D,117,1,3,L,,0,10,-30,UPFIELD,,20,,FOX,LT,YES,SPLIT,12,Run,,IZ,ARC,L,,E-Alley,,,Rush,Q,,43,4,OVER,,
JOHNS HOPKINS,D,118,1,3,R,,1,10,27,GREEN ZONE,,20,,FOX,RT,YES,SPLIT,12,Run,,IZ,ARC,R,,B,,,Rush,R,,8,1,OVER,,
JOHNS HOPKINS,D,119,1,3,R,,2,2,19,RED ZONE,,20,,FOX,LT,,SPLIT,21,Run,,Q POWER READ,,R,,A,,,Rush,Q,,1,4,OVER,,
JOHNS HOPKINS,D,120,1,3,R,,3,1,18,RED ZONE,,20,,FOX,LT,,SPLIT,21,Run,,IZ,BASE,,,A,,,Rush,R,,3,1,OVER,,
JOHNS HOPKINS,D,121,1,3,R,,1,10,15,RED ZONE,,20,JAC,TRIPS BUNCH CUT CON,LT,,WEAK,32,Pass,,5 STEP,,,,,MESH WHEEL,,Incomplete,Y,6,0,4,OVER,6A3F,
JOHNS HOPKINS,D,122,1,3,R,,2,10,15,RED ZONE,,20,,FOX,LT,,SPLIT,21,Run,,IZ,READ OPTION,R,,C,,,Rush,R,,6,1,OVER,,
JOHNS HOPKINS,D,123,1,3,R,,3,4,9,RED ZONE,,20,,FOX,LT,,SPLIT,21,Run,,IZ,READ OPTION,R,,D,,,Rush,Q,,5,1,OVER,,
JOHNS HOPKINS,D,124,1,3,L,,1,4,4,GOALLINE,,20,,FOX,RT,,SPLIT,21,Run,,Q POWER READ,,L,,D,,,Rush,R,,2,1,OVER,,
JOHNS HOPKINS,D,125,1,3,L,,2,2,2,GOALLINE,,20,,FOX,LT,YES,SPLIT,12,Run,,IZ,LEAD,L,,C,,,Rush,R,,1,1,OVER,,
JOHNS HOPKINS,D,127,2,3,L,TD,3,1,1,GOALLINE,,32,X JUMP,BONE CLOSED UND,LT,,UNO TRUCK,11,Run,,MZ,LEAD,L,,D,,,Rush,R,,1,0,,,
JOHNS HOPKINS,D,128,2,4,R,,0,10,-22,UPFIELD,,20,,FOX,LT,,SPLIT,21,Pass,,PAP,READ OPTION,R,,,DBL POST,GO,Incomplete,Z,8,0,4,OVER,6A2B,
JOHNS HOPKINS,D,129,2,4,R,,2,10,-22,UPFIELD,,20,,FOX,LT,,SPLIT,21,Run,,IZ,READ OPTION,L,,C,,,Rush,Q,,0,4,OVER,,
JOHNS HOPKINS,D,130,2,4,R,PUNT,3,10,-22,UPFIELD,,20,JAC,TRIPS BUNCH CUT,LT,,WEAK,32,Pass,,5 STEP,,,,,SPOT RETURN,GO,Complete,J,5,7,BRILLO,OVER,6T3B,
JOHNS HOPKINS,D,131,2,5,L,,0,10,-12,BACKED UP,,20,,FOX,RT,,SPLIT,21,Run,,MZ,LEAD,L,,B,,,Rush,R,,3,4,OVER,,
JOHNS HOPKINS,D,132,2,5,L,,2,7,-15,BACKED UP,,20,ZIN,FOX STACK CUT,RT,,SPLIT,21,Pass,,5 STEP,,,,,SPOT,GO,Penalty,Y,7,15,1,OVER,6A3F,
JOHNS HOPKINS,D,133,2,5,L,,1,10,-30,UPFIELD,,20,F ORBIT,FOX,RT,,SPLIT,21,Run,,POWER LEAD OPTION,,L,,D,,,Rush,Q,,-3,4,OVER,,
JOHNS HOPKINS,D,134,2,5,L,,2,13,-27,UPFIELD,,20,,DOUBLES,RT,,STRONG,22,Pass,,5 STEP,,,,,VERTS,,Complete,J,8,23,1,OVER,6A2B,
JOHNS HOPKINS,D,135,2,5,L,,1,10,50,UPFIELD,,20,F ORBIT,FOX,LT,YES,SPLIT,12,Run,,POWER LEAD OPTION,,R,,D,,,Rush,F,,4,1,OVER,,
JOHNS HOPKINS,D,136,2,5,R,,2,6,46,UPFIELD,,20,,FOX,LT,,SPLIT,21,Run,,IZ,READ OPTION,L,,B,,,Rush,R,,5,1,OVER,,
JOHNS HOPKINS,D,137,2,5,R,,3,1,41,UPFIELD,,20,,FOX,LT,,SPLIT,21,Run,,IZ,BASE,L,,C,,,Rush,R,,0,1,OVER,,
JOHNS HOPKINS,D,138,2,5,R,,4,1,41,UPFIELD,,20,,FOX,LT,,SPLIT,21,Run,,IZ,BASE,L,,C,,,Rush,R,,7,4,OVER,,
JOHNS HOPKINS,D,139,2,5,R,,1,10,34,GREEN ZONE,,20,,FOX,LT,,SPLIT,21,Pass,,PAP,READ OPTION,R,,,DOUBLE GO,,Incomplete,X,9,0,1,OVER,6A2B,
JOHNS HOPKINS,D,140,2,5,R,,2,10,34,GREEN ZONE,,20,,FOX,LT,,SPLIT,21,Run,,Q POWER READ,,R,,D,,,Rush,R,,2,1,OVER,,
JOHNS HOPKINS,D,141,2,5,R,INT,3,8,32,GREEN ZONE,,20,,DOUBLES STACK CUT CON,LT,,WEAK,23,Pass,,5 STEP,,,,,SHILO,,Interception,J,2,0,2,OVER,6A2F,
JOHNS HOPKINS,D,142,2,6,L,,0,10,-25,UPFIELD,,20,J MESH,FOX,RT,,SPLIT,21,Run,,Q POWER READ,,R,,E-Alley,,,Rush,R,,15,2,OVER,,
JOHNS HOPKINS,D,143,2,6,R,,1,10,-40,UPFIELD,,20,,DOUBLES,LT,,WEAK,23,Pass,,5 STEP,,,,,VERTS,,Complete,J,5,13,1,OVER,6A3F,
JOHNS HOPKINS,D,144,2,6,R,,1,10,47,UPFIELD,,20,,TRIPS PINCH,LT,,STRONG,41,Pass,,5 STEP,,,,,INV CRUISE,COMEBACK,Incomplete,X,6,0,1,OVER,6A2B,
JOHNS HOPKINS,D,145,2,6,R,,2,10,47,UPFIELD,,20,,TRIPS PINCH,LT,,STRONG,41,Run,,IZ,READ,R,J FLAT,E-Alley,,,Rush,Q,,19,MATCH,OVER,,
JOHNS HOPKINS,D,146,2,6,L,,1,10,28,GREEN ZONE,,20,,DOUBLES,RT,,WEAK,23,Run,,IZ,READ,R,,A,,,Rush,R,,2,1,OVER,,
JOHNS HOPKINS,D,147,2,6,L,,2,8,26,GREEN ZONE,,20,,DOUBLES,RT,,STRONG,22,Pass,,5 STEP,,,,,VERTS,,Incomplete,Y,8,0,MATCH,OVER,6A2B,
JOHNS HOPKINS,D,148,2,6,L,,3,8,26,GREEN ZONE,,20,,DOUBLES CUT,RT,,STRONG,22,Pass,,5 STEP,,,,,SHOUT,VERT SWITCH,Complete,Y,3,6,2,OVER,6A2B,
JOHNS HOPKINS,D,149,2,6,L,,4,2,20,RED ZONE,,20,,FOX,RT,,SPLIT,21,Run,,IZ,READ OPTION,L,,C,,,Rush,Q,,3,BRACKET,OVER,,
JOHNS HOPKINS,D,150,2,6,L,,1,10,17,RED ZONE,,20,JAC,TRIPS BUNCH CUT CON,RT,,WEAK,32,Pass,,5 STEP,,,,,MESH SPOT,,Complete,J,1,2,2,OVER,6A3F,
JOHNS HOPKINS,D,151,2,6,R,,2,8,15,RED ZONE,,20,,FOX CON,LT,,SPLIT,21,Pass,,5 STEP,,,,,SPOT,BENCH,Incomplete,Y,7,0,1,OVER,6A3F,
JOHNS HOPKINS,D,152,2,6,R,TD,3,8,15,RED ZONE,,20,,DOUBLES,LT,,STRONG,22,Pass,,5 STEP,,,,,VERTS,,Complete,J,8,15,2 TRAP,OVER,6A2B,
JOHNS HOPKINS,D,153,3,7,R,,0,10,-36,UPFIELD,,20,J MESH,FOX,LT,,SPLIT,21,Run,,Q POWER READ,,L,,E-Alley,,,Rush,R,,9,1,OVER,,
JOHNS HOPKINS,D,154,3,7,L,FUMBLE,2,1,-45,UPFIELD,,20,,FOX,RT,,SPLIT,21,Run,,MZ,LEAD,L,,B,,,Fumble,R,,0,4,OVER,,
JOHNS HOPKINS,D,155,3,8,L,,0,10,-21,UPFIELD,,20,,FOX,RT,,SPLIT,21,Run,,IZ,READ OPTION,L,,C,,,Rush,R,,3,4,OVER,,
JOHNS HOPKINS,D,156,3,8,L,,2,7,-24,UPFIELD,,20,,FOX,RT,,SPLIT,21,Run,,MZ,LEAD,L,,B,,,Rush,R,,12,BRACKET,OVER,,
JOHNS HOPKINS,D,157,3,8,L,,1,10,-36,UPFIELD,,20,ZIN,DOUBLES STACK CUT,RT,,STRONG,22,Pass,,5 STEP,,,,,SHILO,,Incomplete,R,1,0,1,OVER,6A2B,
JOHNS HOPKINS,D,158,3,8,L,,2,10,-36,UPFIELD,,20,,FOX,RT,,SPLIT,21,Run,,Q POWER READ,,L,,D,,,Rush,R,,20,4,OVER,,
JOHNS HOPKINS,D,159,3,8,L,,1,10,44,UPFIELD,,20,,DOUBLES TIGHT,RT,,WEAK,23,Pass,,5 STEP,,,,,CROSS,HOSS,Incomplete,J,9,0,BRACKET,OVER,6A3F,
JOHNS HOPKINS,D,160,3,8,L,,2,10,44,UPFIELD,,20,,FOX,RT,,SPLIT,21,Run,,MZ,LEAD,L,,B,,,Penalty,R,,-8,2,OVER,,
JOHNS HOPKINS,D,161,3,8,L,,2,18,-48,UPFIELD,,20,JAC,TRIPS BUNCH CUT CON,RT,,WEAK,32,Pass,,5 STEP,,,,,MESH SPOT,,Scramble,Q,,12,BRILLO,OVER,60 MAN,
JOHNS HOPKINS,D,162,3,8,M,PUNT,3,6,40,GREEN ZONE,,20,,TRIPS,LT,,STRONG,41,Run,RPO,Q DRAW,,L,,B,NOD,,Rush,Q,,2,BRACKET,OVER,,
JOHNS HOPKINS,D,163,3,9,L,,0,10,-25,UPFIELD,,20,J ORBIT,FOX,RT,,SPLIT,21,Run,,IZ,READ OPTION,L,,C,,,Rush,Q,,9,1,OVER,,
JOHNS HOPKINS,D,164,3,9,M,,2,1,-34,UPFIELD,,20,,FOX,RT,,SPLIT,21,Run,,IZ,ARC,R,,C,,,Rush,R,,2,4,OVER,,
JOHNS HOPKINS,D,165,3,9,M,,1,10,-36,UPFIELD,,20,,DOUBLES,RT,,STRONG,22,Pass,,5 STEP,,,,,TRAIL,VERTS,Incomplete,Y,7,0,BRACKET,OVER,6A2B,
JOHNS HOPKINS,D,166,3,9,M,,2,10,-36,UPFIELD,,20,,FOX,RT,,SPLIT,21,Run,,MZ,LEAD,L,,A,,,Rush,R,,11,4,OVER,,
JOHNS HOPKINS,D,167,3,9,L,,1,10,-47,UPFIELD,,20,,FOX CUT CON,RT,,PISTOL QUEEN,21,Pass,,5 STEP,,,,,MESH SPOT,,Complete,R,1,0,4,OVER,6A2F,
JOHNS HOPKINS,D,168,3,9,R,,2,10,-47,UPFIELD,,20,,FOX,LT,,SPLIT,21,Run,,MZ,LEAD,R,,B,,,Rush,R,,7,4,OVER,,
JOHNS HOPKINS,D,169,3,9,R,,3,1,44,UPFIELD,,20,,FOX,LT,,SPLIT,21,Run,,IZ,BASE,L,,E-Alley,,,Rush,Q,,3,BRACKET,OVER,,
JOHNS HOPKINS,D,170,4,9,R,,1,10,41,UPFIELD,,20,,FOX,LT,,SPLIT,21,Pass,,PAP,READ OPTION,R,,,SLICE,DIG,Complete,X,5,19,4,OVER,6A3B,
JOHNS HOPKINS,D,171,4,9,L,,1,10,22,RED ZONE,,20,,TRIPS,RT,,STRONG,41,Run,,IZ,READ,L,J FLAT,A,,,Rush,R,,0,1,OVER,,
JOHNS HOPKINS,D,172,4,9,L,,2,10,22,RED ZONE,,20,,TRIPS,RT,,STRONG,41,Pass,,3 STEP,,,,,RUB,SLANT,Complete,J,1,12,BRACKET,OVER,6A2B,
JOHNS HOPKINS,D,173,4,9,R,,1,10,10,RED ZONE,,20,,FOX,LT,,SPLIT,21,Run,,IZ,READ OPTION,L,,E-Alley,,,Rush,F,,9,1,OVER,,
JOHNS HOPKINS,D,174,4,9,L,,2,1,1,GOALLINE,,32,X JUMP,BONE CLOSED UND,LT,,UNO TRUCK,11,Run,,MZ,,L,,D,,,Rush,R,,0,MATCH,,,
JOHNS HOPKINS,D,175,4,9,L,TD,3,1,1,GOALLINE,,32,,BONE CLOSED UND,LT,,UNO TRUCK,11,Pass,,BOOT,,R,,,WAGGLE,,Complete,H,1,1,MATCH,,NAKED,
JOHNS HOPKINS,D,176,4,9,M,,0,3,3,GOALLINE,,20,DUMMY,FOX,RT,,SPLIT,21,2 Pt.,,IZ,READ OPTION,R,,B,,,Good,R,,3,1,OVER,,
JOHNS HOPKINS,D,177,4,10,L,,0,10,-6,BACKED UP,,20,,FOX,RT,,SPLIT,12,Run,,MZ,LEAD,L,,A,,,Rush,R,,0,4,OVER,,
JOHNS HOPKINS,D,178,4,10,L,,2,10,-6,BACKED UP,,20,,DOUBLES,RT,,WEAK,23,Pass,,5 STEP,,,,,VERTS,,Complete,Y,8,23,BRACKET,OVER,60 MAN,
JOHNS HOPKINS,D,179,4,10,R,,1,10,-29,UPFIELD,,20,J MESH,FOX,LT,,SPLIT,21,Run,,Q POWER READ,,L,,D,,,Rush,J,,-1,1,OVER,,
JOHNS HOPKINS,D,180,4,10,L,,2,11,-28,UPFIELD,,10,JAC,TRIPS BUNCH CUT CON,RT,,WEAK,32,Pass,,5 STEP,,,,,MESH WHEEL,,Scramble,Q,,15,2 MAN,OVER,60 MAN,
JOHNS HOPKINS,D,181,4,10,R,,1,10,-43,UPFIELD,,20,,FOX,LT,,SPLIT,21,Run,,IZ,READ OPTION,R,,B,,,Rush,R,,1,4,OVER,,
JOHNS HOPKINS,D,182,4,10,R,,2,9,-44,UPFIELD,,20,,FOX CUT,LT,,SPLIT,21,Pass,,5 STEP,,,,,SHOUT,VERT SWITCH,Incomplete,Y,3,0,1,OVER,6A2B,
JOHNS HOPKINS,D,183,4,10,R,,3,9,-44,UPFIELD,,20,JAC,TRIPS BUNCH CUT CON,LT,,WEAK,32,Pass,,5 STEP,,,,,MESH SPOT RETURN,,Complete,Z,7,19,2,OVER,6A3F,
JOHNS HOPKINS,D,184,4,10,L,,1,10,37,GREEN ZONE,,20,,TRIPS,RT,,STRONG,41,Pass,,PAP,READ,L,,,VERTS,,Incomplete,X,9,0,1,OVER,6A3B,
JOHNS HOPKINS,D,185,4,10,L,,2,10,37,GREEN ZONE,,20,,FOX,RT,,SPLIT,21,Run,,MZ,LEAD,R,,A,,,Rush,R,,1,4,OVER,,
JOHNS HOPKINS,D,186,4,10,L,,3,9,36,GREEN ZONE,,20,JAC,TRIPS BUNCH CUT CON,RT,,WEAK,32,Pass,,5 STEP,,,,,MESH WHEEL,,Complete,Z,5,12,BRILLO,OVER,60 MAN,
JOHNS HOPKINS,D,187,4,10,M,,1,10,26,GREEN ZONE,,20,,FOX,RT,,SPLIT,21,Run,,IZ,ARC,R,,D,,,Rush,Q,,10,4,OVER,,
JOHNS HOPKINS,D,188,4,10,L,,1,10,16,RED ZONE,,20,,FOX,RT,,SPLIT,21,Run,,IZ,READ OPTION,L,,B,,,Rush,R,,11,1,OVER,,
JOHNS HOPKINS,D,189,4,10,L,TD,1,5,5,GOALLINE,,20,,FOX,RT,,SPLIT,21,Run,,IZ,READ OPTION,L,,C,,,Rush,Q,,5,1,OVER,,
JOHNS HOPKINS,D,190,4,10,M,2PT,0,3,3,GOALLINE,,20,JAC,TRIPS,RT,,WEAK,32,Pass,,3 STEP,,,,,STICK,TEXAS,Good,R,2,3,TORRO,OVER,5A3FD,
JOHNS HOPKINS,D,191,4,11,R,,0,10,-17,BACKED UP,2M,20,JAC,TRIPS BUNCH CUT CON,LT,,WEAK,32,Pass,,5 STEP,,,,,MESH,,Incomplete,X,2,0,BRILLO,OVER,60 MAN,
JOHNS HOPKINS,D,192,4,11,R,,2,10,-17,BACKED UP,2M,20,,TRIPS WIDE CON,LT,,WEAK,32,Pass,,5 STEP,,,,,VERTS WHEEL,SHALLOW,Sack,Q,,-7,BRILLO,OVER,60 MAN,
JOHNS HOPKINS,D,193,4,11,R,,3,17,-10,BACKED UP,2M,20,,TRIPS WIDE,LT,,STRONG,41,Pass,,PAP,READ,R,,,VERTS,,Incomplete,X,9,0,BRILLO,OVER,60 MAN,
JOHNS HOPKINS,D,194,4,11,R,DOWNS,4,17,-10,BACKED UP,2M,20,,DOUBLES,LT,,WEAK,23,Pass,,5 STEP,,,,,VERTS,,Sack,Q,,-6,2 TRAP,OVER,6A3F,
MORAVIAN,D,1,1,1,R,,0,10,-25,UPFIELD,,20,,FOX,LT,,PISTOL KING,21,Pass,RPO,IZ,BASE,R,,,SLANTS,GO,Complete,Y,5,13,HOT,FIELD,,
MORAVIAN,D,2,1,1,R,,1,10,-38,UPFIELD,,20,,FOX,RT,YES,SPLIT,12,Run,,IZ,READ OPTION,R,,A,,,Rush,R,,0,7,OVER,,
MORAVIAN,D,3,1,1,R,,2,10,-38,UPFIELD,,10,,DOUBLES TIGHT,LT,,STRONG,22,Pass,,5 STEP,,,,,SHILO,,Complete,Y,3,13,7,FIELD,6A3B,
MORAVIAN,D,4,1,1,R,,1,10,49,UPFIELD,,10,,TRIPS,LT,,STRONG,41,Pass,,3 STEP,,,,,STICK,HITCH,Incomplete,X,3,0,CLUB,FIELD,6A3B,
MORAVIAN,D,5,1,1,R,,2,10,49,UPFIELD,,20,F ORBIT,FOX CUT,LT,,SPLIT,21,Run,,POWER LEAD OPTION,,L,,D,,,Rush,F,,2,4,FIELD,,
MORAVIAN,D,6,1,1,L,PUNT,3,8,47,UPFIELD,,10,JAC,DOUBLES,RT,,WEAK,23,Pass,,5 STEP,,,,,SHILO,,Scramble,Q,,1,1,OVER,6A2F,
MORAVIAN,D,7,1,2,L,,0,10,-25,UPFIELD,,20,,FOX,RT,,PISTOL QUEEN,21,Run,RPO,IZ,BASE,R,,C,,GLANCE,Rush,R,,-6,4,FIELD,,
MORAVIAN,D,8,1,2,L,,2,16,-19,UPFIELD,,20,,DOUBLES,RT,,WEAK,23,Run,RPO,IZ,LOCK,R,,B,STICK,,Rush,R,,5,7,OVER,,
MORAVIAN,D,9,1,2,L,PUNT,3,1,-24,UPFIELD,,20,,FOX,RT,,PISTOL QUEEN,21,Run,,IZ,BASE,R,,B,,,Rush,R,,0,2 PRESS,FIELD,,
MORAVIAN,D,10,1,3,L,,0,10,-35,UPFIELD,,20,,FOX,LT,YES,PISTOL QUEEN,12,Pass,,5 STEP,,,,,SPEED,TRAIL,Complete,Z,8,20,2,OVER,6A3B,
MORAVIAN,D,11,1,3,L,,1,10,45,UPFIELD,,20,,FOX,RT,,SPLIT,21,Run,,MZ,LEAD,L,,D,,,Rush,R,,-3,4,FIELD,,
MORAVIAN,D,12,1,3,L,,2,13,48,UPFIELD,,20,JAC,TRIPS BUNCH CUT CON,RT,,STRONG,41,Pass,,5 STEP,,,,,MESH SPOT,,Incomplete,Z,7,0,CLUB,FIELD,6A3B,
MORAVIAN,D,13,1,3,L,,3,13,48,UPFIELD,,20,,TRIPS BUNCH CUT CON,RT,,WEAK,41,Pass,,5 STEP,,,,,MESH SAIL,,Complete,J,5,12,8,CAT,6T0B,
MORAVIAN,D,14,1,3,L,,4,1,36,GREEN ZONE,,20,,FOX,LT,YES,PISTOL WEAK,12,Run,,IZ,BASE,L,,B,,,Rush,R,,6,7,FIELD,,
MORAVIAN,D,15,1,3,L,,1,10,30,GREEN ZONE,,20,,FOX,RT,,PISTOL KING,21,Pass,,PAP,LD OPT,R,,,SLICE,DIG,Sack,Q,,-6,HOT,OVER,LOP,
MORAVIAN,D,16,1,3,L,,2,16,36,GREEN ZONE,,20,,DOUBLES,RT,,WEAK,23,Run,RPO,IZ,LOCK,R,,A,STICK,,Rush,R,,3,TRAP,FIELD,,
MORAVIAN,D,17,2,3,L,,3,13,33,GREEN ZONE,,20,FLIP,TRIPS,RT,,WEAK,32,Pass,,3 STEP,,,,,STICK,TEXAS,Incomplete,R,2,0,SOLO,CAT,5A0F,
MORAVIAN,D,18,2,3,L,INT / TD,4,13,33,GREEN ZONE,,20,,TRIPS,RT,,STRONG,41,Pass,,5 STEP,,,,,VERTS,,Interception,J,8,0,8,CAT,6A0B,
