OPP TEAM,ODK,PLAY #,QTR,SERIES,HASH,SERIES END,DN,DIST,YARD LN,FZ,SIT,PERSONNEL,MOTION,OFF FORM,FORM LT/RT,FIB,BACKFIELD,FORM CODE,PLAY TYPE,PLAY TYPE 2,OFF PLAY,RUN TAG,PLAY DIR,SCR TAG,GAP,ROUTE CONCEPT,ROUTE 2,RESULT,BC,PASS ZONE,GN/LS,COVERAGE,DEF FRONT,PROTECTION (D),PENALTY
MORAVIAN,D,19,2,4,R,,0,10,-35,UPFIELD,,20,,FOX,LT,,SPLIT,21,Run,,IZ,READ OPTION,R,,C,,,Rush,Q,,9,4,FIELD,,
MORAVIAN,D,20,2,4,M,,2,1,-44,UPFIELD,,20,,FOX CUT,LT,,SPLIT,21,Run,,Q POWER READ,,L,,A,,,Rush,Q,,6,4,OVER,,
MORAVIAN,D,21,2,4,M,,1,10,50,UPFIELD,,20,,FOX,LT,,PISTOL QUEEN,21,Run,,IZ,BASE,L,,B,,,Rush,R,,-1,4,BENCH,,
MORAVIAN,D,22,2,4,L,,2,11,-49,UPFIELD,,20,J MESH,FOX,RT,,SPLIT,21,Pass,,PAP,READ OPTION,L,,,GO,SLUGGO,Incomplete,X,9,0,CLUB,FIELD,6A3B,
MORAVIAN,D,23,2,4,L,PUNT,3,11,-49,UPFIELD,,20,,TRIPS BUNCH CON,RT,,WEAK,32,Pass,,5 STEP,,,,,MESH SAIL,,Incomplete,R,3,0,8,CAT,60 MAN,
MORAVIAN,D,24,2,5,L,,0,10,-46,UPFIELD,,20,,FOX,LT,YES,PISTOL QUEEN,12,Run,,IZ,ARC,L,,A,,,Rush,R,,1,4,OVER,,
MORAVIAN,D,25,2,5,L,,2,9,-47,UPFIELD,,10,,DOUBLES,RT,,WEAK,23,Pass,RPO,IZ,LOCK,R,,,STICK,,Complete,J,2,8,SOLO,FIELD,,
MORAVIAN,D,26,2,5,L,,3,1,45,UPFIELD,,20,,TRIPS WIDE,RT,,STRONG,41,Run,,IZ,READ,L,J FLAT,B,,,Rush,R,,2,2 PRESS,FIELD,,
MORAVIAN,D,27,2,5,L,,1,10,43,UPFIELD,,20,,FOX,RT,,PISTOL KING,21,Run,RPO,IZ,BASE,L,,B,SLANTS,,Rush,R,,-2,HOT,OVER,,
MORAVIAN,D,28,2,5,L,,2,12,45,UPFIELD,,20,,DOUBLES,RT,,WEAK,23,Pass,,5 STEP,,,,,SHILO,,Complete,J,2,5,7,FIELD,60 MAN,
MORAVIAN,D,29,2,5,R,PUNT,3,7,40,GREEN ZONE,,10,,DOUBLES,LT,,STRONG,22,Pass,,5 STEP,,,,,GO,PIVOT,Scramble,Q,,0,FIRE,CAT,6A0B,
MORAVIAN,D,30,2,6,L,,0,10,-12,BACKED UP,,20,F ORBIT,FOX CUT,RT,,SPLIT,21,Run,,POWER LEAD OPTION,,R,,E-Alley,,,Rush,F,,6,4,OVER,,
MORAVIAN,D,31,2,6,R,,2,4,-18,BACKED UP,,20,,TRIPS WIDE,LT,,STRONG,41,Run,,MZ,,R,BUB,E-Alley,,,Rush,R,,10,CLUB,FIELD,,
MORAVIAN,D,32,2,6,R,,1,10,-28,UPFIELD,,20,,FOX CUT,LT,,SPLIT,21,Run,,Q POWER READ,,L,,D,,,Rush,F,,7,4,FIELD,,
MORAVIAN,D,33,2,6,L,,2,3,-35,UPFIELD,,20,,TRIPS,RT,,STRONG,41,Pass,,5 STEP,,,,,STICK,HITCH,Complete,X,3,7,4 DEEP,FIELD,6A3B,
MORAVIAN,D,34,2,6,L,,1,10,-42,UPFIELD,,20,,DOUBLES,RT,,WEAK,23,Pass,,5 STEP,,,,,SHILO,,Incomplete,J,2,0,HOT,FIELD,60 MAN,
MORAVIAN,D,35,2,6,L,,2,10,-42,UPFIELD,,20,,FOX,LT,YES,PISTOL QUEEN,12,Run,,IZ,ARC,L,,C,,,Rush,Q,,6,7,FIELD,,
MORAVIAN,D,36,2,6,M,,3,4,-48,UPFIELD,,20,,TRIPS,RT,,STRONG,41,Pass,,3 STEP,,,,,STICK,GO,Complete,J,2,7,SOLO,CAT,6A0B,
MORAVIAN,D,37,2,6,R,,1,10,45,UPFIELD,,20,,FOX,LT,,SPLIT,21,Pass,,PAP,READ OPTION,R,,,DBL POST,GO,Complete,F,1,9,4,OVER,6A3B,
MORAVIAN,D,38,2,6,L,,2,1,36,GREEN ZONE,,20,,TRIPS BUNCH,RT,,STRONG,41,Run,,POWER SPEED OPTION,,R,,E-Alley,,,Rush,R,,12,CLUB,FIELD,,
MORAVIAN,D,39,2,6,R,,1,10,24,RED ZONE,,20,,FOX,LT,,PISTOL KING,21,Run,,IZ,LOAD,R,,B,,,Rush,R,,16,HOT,OVER,,
MORAVIAN,D,40,2,6,R,TD,1,8,8,RED ZONE,,20,,FOX,RT,YES,PISTOL QUEEN,12,Run,,IZ,ARC,R,,C,,,Rush,R,,8,TRAP,OVER,,
MORAVIAN,D,41,3,7,L,,0,10,-25,UPFIELD,,20,,TRIPS BUNCH CUT,RT,,STRONG,41,Run,,POWER SPEED OPTION,,R,,D,,,Rush,R,,9,CLUB,OVER,,
MORAVIAN,D,42,3,7,R,FUMBLE,2,1,-34,UPFIELD,,20,,FOX,RT,YES,PISTOL QUEEN,12,Run,,IZ,ARC,R,,C,,,Fumble,Q,,0,4,FIELD,,
MORAVIAN,D,43,3,8,M,,0,10,-2,BACKED UP,,21,,SLOT,RT,,PISTOL QUEEN,21,Pass,,PAP,READ,R,,,SLICE,,Complete,F,1,6,3,FIELD,6A3B,
MORAVIAN,D,44,3,8,L,,2,4,-8,BACKED UP,,20,,FOX,RT,,SPLIT,21,Run,,IZ,READ OPTION,L,,B,,,Rush,Q,,12,4,FIELD,,
MORAVIAN,D,45,3,8,L,,1,10,-20,UPFIELD,,20,,FOX,LT,YES,PISTOL QUEEN,12,Run,,IZ,ARC,L,,A,,,Rush,R,,2,4,FIELD,,
MORAVIAN,D,46,3,8,L,,2,8,-22,UPFIELD,,20,,TRIPS,RT,,STRONG,41,Pass,,3 STEP,,,,,STICK,HITCH,Incomplete,X,3,0,2,FIELD,6A3B,
MORAVIAN,D,47,3,8,L,,3,8,-22,UPFIELD,,10,,TRIPS,RT,,STRONG,41,Pass,,5 STEP,,,,,NOD,GO,Penalty,J,8,10,1,OVER,6A3B,
MORAVIAN,D,48,3,8,L,TD,1,10,-32,UPFIELD,,20,,FOX,RT,,SPLIT,21,Pass,,PAP,READ OPTION,L,,,DOUBLE GO,,Complete,X,9,68,4,FIELD,6A3B,
MORAVIAN,D,49,3,9,R,,0,10,-30,UPFIELD,,20,JAC,DOUBLES,LT,,WEAK,23,Pass,,5 STEP,,,,,CROSS,HOSS,Complete,J,6,15,7,FIELD,6A1F,
MORAVIAN,D,50,3,9,R,,1,10,-45,UPFIELD,,20,,TRIPS,LT,,STRONG,41,Run,RPO,Q DRAW,,L,,B,STICK,,Rush,Q,,10,2,FIELD,,
MORAVIAN,D,51,4,9,M,,1,10,45,UPFIELD,,20,JAC,DOUBLES,LT,,STRONG,22,Pass,,5 STEP,,,,,VERTS,,Sack,Q,,-6,7,FIELD,6A3B,
MORAVIAN,D,52,4,9,R,,2,16,-49,UPFIELD,,20,,FOX,RT,YES,PISTOL QUEEN,12,Run,,IZ,ARC,R,,E-Alley,,,Rush,Q,,13,4,FIELD,,
MORAVIAN,D,53,4,9,L,TD,3,3,38,GREEN ZONE,,20,,FOX,RT,,SPLIT,21,Run,,IZ,READ OPTION,R,,E-Alley,,,Rush,F,,38,4,FIELD,,
MORAVIAN,D,54,4,10,L,,0,10,-25,UPFIELD,,20,,TRIPS WIDE,RT,,STRONG,41,Run,,MZ,,L,BUB,A,,,Rush,R,,2,CLUB,FIELD,,
MORAVIAN,D,55,4,10,L,,2,8,-27,UPFIELD,,20,,TRIPS,RT,,STRONG,41,Run,RPO,Q DRAW,,R,,A,NOD,,Rush,Q,,10,HOT,OVER,,
MORAVIAN,D,56,4,10,L,,1,10,-37,UPFIELD,,20,,FOX,RT,,SPLIT,21,Run,,IZ,READ OPTION,L,,C,,,Rush,R,,3,4,FIELD,,
MORAVIAN,D,57,4,10,L,,2,7,-40,UPFIELD,,20,,FOX,LT,YES,PISTOL QUEEN,12,Run,,IZ,READ,R,,B,,,Rush,R,,1,3,TIGER,,
MORAVIAN,D,58,4,10,L,,3,6,-41,UPFIELD,,20,,DOUBLES,RT,,WEAK,23,Pass,,5 STEP,,,,,CROSS,HOSS,Complete,Y,9,27,SOLO,CAT,6T0BP,
MORAVIAN,D,59,4,10,L,,1,10,32,GREEN ZONE,,20,,FOX,RT,,SPLIT,21,Pass,,PAP,READ OPTION,L,,,DBL POST,GO,Incomplete,Y,8,0,4,OVER,6T2F,
MORAVIAN,D,60,4,10,L,,1,10,17,RED ZONE,,20,,FOX CUT,RT,,SPLIT,21,Run,,Q POWER READ,,R,,D,,,,F,,11,4,OVER,,
MORAVIAN,D,61,4,10,M,TD,1,6,6,RED ZONE,,20,,FOX,LT,,PISTOL QUEEN,21,Run,,IZ,ARC,L,,D,,,,Q,,6,0,FIELD,,
MORAVIAN,D,62,4,11,L,,0,10,-20,UPFIELD,4M,20,,TRIPS BUNCH CUT,RT,,STRONG,41,Run,,POWER SPEED OPTION,,R,,D,,,,R,,-2,CLUB,FIELD,,
MORAVIAN,D,63,4,11,R,,2,12,-18,BACKED UP,4M,20,,FOX,LT,,SPLIT,21,Run,,IZ,READ OPTION,R,,A,,,,R,,2,4,OVER,,
MORAVIAN,D,64,4,11,R,,3,10,-20,UPFIELD,4M,20,,TRIPS,LT,,STRONG,41,Pass,,5 STEP,,,,,CHOICE,COMEBACK,Complete,X,6,13,SOLO,CAT,6A0B,
MORAVIAN,D,65,4,11,R,TD,1,10,-33,UPFIELD,4M,20,,FOX,RT,YES,PISTOL QUEEN,12,Run,,IZ,ARC,R,,D,,,,Q,,67,4,BENCH,,
MORAVIAN,D,66,4,12,R,,0,10,48,UPFIELD,4M,20,,FOX,RT,YES,PISTOL QUEEN,12,Run,,IZ,ARC,R,,B,,,,R,,2,4,OVER,,
MORAVIAN,D,67,4,12,R,GAME,2,8,46,UPFIELD,4M,20,,FOX,LT,,PISTOL QUEEN,21,Run,,IZ,ARC,L,,B,,,,R,,11,7,FIELD,,
F&M,D,1,1,1,R,,0,10,-21,UPFIELD,,20,,TOM OFF,LT,,PISTOL,32,Pass,,PAP,READ,R,,,CROSS,DIG,Complete,Z,4,17,4,OVER,6A3B,
F&M,D,2,1,1,L,,1,10,-38,UPFIELD,,20,,FOX CUT,RT,,SPLIT,21,Run,,Q POWER READ,,R,,D,,,Rush,R,,2,4,OVER,,
F&M,D,3,1,1,R,FUMBLE,2,8,-40,UPFIELD,,20,,TOM OFF,LT,,PISTOL,32,Pass,,3 STEP,,,,,STICK,HITCH,Sack,Q,,-10,4,OVER,6A2F,
F&M,D,4,1,2,L,,0,10,-26,UPFIELD,,20,J HOP,TOM OFF,RT,,STRONG,41,Run,,MZ,,L,,C,,,Rush,R,,1,4,OVER,,
F&M,D,5,1,2,L,,2,9,-27,UPFIELD,,20,,EMPTY 32,RT,,EMPTY,32,Pass,,5 STEP,,,,,OVER,HOSS,Incomplete,J,5,0,CLAM,OVER,53B,
F&M,D,6,1,2,L,INT,3,9,-27,UPFIELD,,20,,FOX,RT,,SPLIT,21,Pass,,PAP,MZ LD,R,,,DBL POST,DIG,Interception,X,9,0,7,BEAR,6T0B,
F&M,D,7,1,3,L,,0,10,-1,BACKED UP,,21,,SLOT,LT,,PISTOL QUEEN,21,Pass,,PAP,READ,L,,,SLICE,,Incomplete,Z,8,0,BRACKET,OVER,6A3B,
F&M,D,8,1,3,L,,2,10,-1,BACKED UP,,21,,SLOT,LT,,PISTOL QUEEN,21,Run,,IZ,BASE,L,,B,,,Rush,R,,1,4,OVER,,
F&M,D,9,1,3,L,,3,9,-2,BACKED UP,,21,,SLOT,LT,,PISTOL QUEEN,21,Pass,,PAP,READ,L,,,SLICE,,Complete,Z,4,15,4,OVER,6A3B,
F&M,D,10,1,3,R,,1,10,-17,BACKED UP,,20,,FOX,LT,,PISTOL QUEEN,21,Run,RPO,COUNTER,,L,,A,SLANTS,,Rush,R,,1,4,OVER,,
F&M,D,11,1,3,R,,2,9,-18,BACKED UP,,20,,FOX CUT CON,LT,,PISTOL QUEEN,21,Pass,,5 STEP,,,,,MESH SPOT,,Scramble,Q,,54,4,OVER,6A2F,
F&M,D,12,1,3,R,,1,10,28,GREEN ZONE,,20,,TOM OFF CUT,LT,,PISTOL,32,Run,,POWER SPEED OPTION,,L,,D,,,Rush,R,,8,4,OVER,,
F&M,D,13,1,3,L,,2,2,20,RED ZONE,,20,,FOX,RT,,PISTOL KING,21,Pass,RPO,IZ,BASE,R,,,,GLANCE,Incomplete,X,6,0,4,OVER,,
F&M,D,14,1,3,L,,3,2,20,RED ZONE,,20,,EMPTY 32,RT,,EMPTY,32,Pass,,3 STEP,,,,,STICK,,Complete,J,2,5,CLAM,OVER,52F,
F&M,D,15,1,3,R,,1,10,15,RED ZONE,,20,,TOM OFF,LT,,PISTOL,32,Run,,IZ,BASE,L,,A,,,Rush,R,,-3,TRAP,OVER,,
F&M,D,16,1,3,R,,2,13,18,RED ZONE,,20,,FOX,LT,,PISTOL KING,21,Run,,IZ,ARC,R,,D,,,Rush,Q,,-4,4,OVER,,
F&M,D,17,1,3,L,MISSED FG,3,15,20,RED ZONE,,20,JAC,TRIPS BUNCH CUT CON,RT,,WEAK,32,Pass,,5 STEP,,,,,MESH,,Incomplete,Z,5,0,BRACKET,CAT,6A0F,
F&M,D,18,1,4,R,,0,10,25,RED ZONE,,20,,FOX,LT,,PISTOL KING,21,Pass,,PAP,LD OPT,L,,,SLICE,DIG,Penalty,Z,8,15,4,OVER,LOP,
F&M,D,19,1,4,R,,1,10,10,RED ZONE,,20,,TOM OFF CUT,LT,,PISTOL,32,Run,,POWER SPEED OPTION,,L,,D,,,Rush,Q,,3,BRACKET,FIELD,,
F&M,D,20,1,4,L,,2,7,7,RED ZONE,,20,,FOX CUT CON,RT,,PISTOL KING,21,Run,,IZ,BASE,R,,A,,,Rush,R,,-3,4,OVER,,
F&M,D,21,1,4,L,FG,3,10,10,RED ZONE,,20,,FOX CON,RT,,PISTOL QUEEN,21,Pass,,4 STEP,,,,,SPOT SEAM,SPEED,Incomplete,Y,8,0,SOLO,OVER,6A2F,
F&M,D,22,2,5,L,,0,10,-6,BACKED UP,,20,DUMMY,EMPTY 32,RT,,EMPTY,32,Pass,,5 STEP,,,,,TRAIL,VERTS,Incomplete,Y,4,0,CLAM,OVER,52B,
F&M,D,23,2,5,L,,2,10,-6,BACKED UP,,20,,TRIPS,RT,,STRONG,41,Run,RPO,Q DRAW,,R,,A,NOD,,Rush,Q,,23,CLAM,OVER,,
F&M,D,24,2,5,L,,1,10,-29,UPFIELD,,20,DUMMY,TRIPS,RT,,WEAK,32,Pass,,3 STEP,,,,,SLANTS,,Complete,Z,1,7,CLAM,OVER,60 MAN,
F&M,D,25,2,5,R,,2,3,-36,UPFIELD,,20,J HOP,TOM OFF,LT,,STRONG,41,Run,,MZ,,R,,B,,,Rush,R,,5,SOLO,OVER,,
F&M,D,26,2,5,R,FUMBLE,1,10,-41,UPFIELD,,20,,DOUBLES CON,LT,,WEAK,23,Pass,,5 STEP,,,,,VERTS,DRIVE,Sack,Q,,-5,4,OVER,6A2F,
F&M,D,27,2,6,L,,0,10,-15,BACKED UP,,20,,FOX,RT,,PISTOL KING,21,Run,,IZ,ARC,L,,B,,,Rush,R,,-1,4,OVER,,
F&M,D,28,2,6,L,,2,11,-14,BACKED UP,,20,,DOUBLES,RT,,WEAK,23,Pass,,5 STEP,,,,,SHILO,,Incomplete,J,2,0,4,OVER,6A2F,
F&M,D,29,2,6,L,PUNT,3,11,-14,BACKED UP,,20,,FOX CUT CON,RT,,PISTOL QUEEN,21,Pass,,5 STEP,,,,,MESH SPOT SWITCH,,Scramble,Q,,8,4,CAT,6A0F,
F&M,D,31,2,7,L,,1,15,-11,BACKED UP,,20,,FOX,RT,,SPLIT,21,Pass,,PAP,MZ LD,R,,,CROSS,DIG,Incomplete,F,1,0,SOLO,CAT,6T0F,
F&M,D,32,2,7,L,,2,15,-11,BACKED UP,,20,,FOX TIGHT,RT,,SPLIT,21,Run,,MZ,LEAD,L,,B,,,Rush,R,,9,BRACKET,DOG,,
F&M,D,33,2,7,L,PUNT,3,6,-20,UPFIELD,,20,,TRIPS,RT,,WEAK,32,Pass,,5 STEP,,,,,CROSS,DIG,Sack,Q,,-8,CLUB,DOG,6A0F,
F&M,D,34,2,8,L,,0,10,-33,UPFIELD,,20,,DOUBLES,RT,,WEAK,23,Run,RPO,IZ,LOCK,R,,B,,,Rush,R,,0,4,OVER,,
F&M,D,35,2,8,L,,2,10,-33,UPFIELD,,20,,DOUBLES,RT,,WEAK,23,Pass,,5 STEP,,,,,VERTS,,Sack,Q,,-7,SOLO,DOG,6A1F,
F&M,D,36,2,8,L,PUNT,3,17,-26,UPFIELD,,20,,TRIPS,RT,,STRONG,41,Run,,IZ,READ,L,,B,,,Rush,R,,3,8,CAT,,
F&M,D,37,3,9,L,,0,10,-26,UPFIELD,,20,,FOX CUT CON,RT,,PISTOL QUEEN,21,Pass,,5 STEP,,,,,MESH SPOT,,Complete,Z,4,11,SOLO,TIGER,6A1F,
F&M,D,38,3,9,R,,1,10,-37,UPFIELD,,20,,FOX,LT,,PISTOL QUEEN,21,Pass,RPO,COUNTER,,L,,,SLANTS,,Complete,Z,1,8,4,OVER,,
F&M,D,39,3,9,M,,2,2,-45,UPFIELD,,20,,EMPTY 32,RT,,EMPTY,32,Pass,,5 STEP,,,,,SHILO,,Complete,Y,5,22,CLAM,OVER,52B,
F&M,D,40,3,9,L,,1,10,33,GREEN ZONE,,20,,TRIPS,RT,,STRONG,41,Pass,,5 STEP,,,,,VERTS,,Incomplete,X,9,0,SOLO,DOG,6T1F,
F&M,D,41,3,9,L,,2,10,33,GREEN ZONE,,20,JAC,TRIPS,RT,,WEAK,32,Pass,SCR,R SLIP SCR WK,,L,,,,,Incomplete,R,3,0,HOT,OVER,,
F&M,D,42,3,9,L,,3,10,33,GREEN ZONE,,20,,FOX CON,RT,,PISTOL QUEEN,21,Pass,,5 STEP,,,,,SPOT,CORNER,Complete,Z,2,7,BRACKET,CAT,6A0F,
F&M,D,43,3,9,R,DOWNS,4,3,26,GREEN ZONE,,20,,EMPTY 32,LT,,EMPTY,32,Pass,,3 STEP,,,,,STICK,,Incomplete,J,2,0,CLAM,OVER,52F,
F&M,D,44,3,10,R,,0,10,-18,BACKED UP,,20,,FOX TIGHT,RT,,SPLIT,21,Run,,Q POWER READ,,L,,D,,,Rush,R,,-3,TRAP,OVER,,
F&M,D,45,3,10,L,,2,12,-16,BACKED UP,,20,,FOX CUT CON,RT,,PISTOL QUEEN,21,Pass,,5 STEP,,,,,MESH SPOT,,Incomplete,Z,7,0,SOLO,DOG,6A0F,
F&M,D,47,3,10,L,PUNT,3,17,-11,BACKED UP,,20,,TRIPS CON,RT,,WEAK,32,Pass,,5 STEP,,,,,SPOT SEAM,CORNER,Incomplete,J,1,0,CLUB,CAT,6A0F,
F&M,D,48,3,11,R,,0,10,-16,BACKED UP,,20,,FOX TIGHT,LT,,PISTOL QUEEN,21,Pass,,PAP,READ,L,,,KNIFE,DRACO,Complete,Y,6,68,TRAP,OVER,6A2F,
F&M,D,49,3,11,R,,1,10,16,RED ZONE,,20,,EMPTY 32,LT,,EMPTY,32,Pass,,3 STEP,,,,,SLANTS,DRAGON,Incomplete,Y,5,0,CLAM,OVER,53F,
F&M,D,50,3,11,R,,2,10,16,RED ZONE,,20,,FOX TIGHT,LT,,SPLIT,21,Run,,MZ,LEAD,R,,C,,,Rush,R,,8,4,OVER,,
F&M,D,51,3,11,R,,3,2,8,RED ZONE,,20,J HOP,TOM OFF,LT,,STRONG,32,Run,,IZ,,R,,A,,,Rush,R,,1,MATCH,OVER,,
F&M,D,52,3,11,R,,4,1,7,RED ZONE,,20,J HOP,TOM OFF,LT,,STRONG,32,Run,,IZ,,R,,A,,,Rush,R,,2,CLAM,OVER,,
F&M,D,53,3,11,R,,1,5,5,GOALLINE,,20,,TOM OFF CUT,LT,,PISTOL,32,Run,,POWER SPEED OPTION,,L,,D,,,Rush,R,,3,4,OVER,,
F&M,D,54,3,11,L,TD,2,2,2,GOALLINE,,20,,FOX CUT CON,RT,,SPLIT,21,Run,,MZ,LEAD,L,,A,,,Rush,R,,2,MATCH,OVER,,
F&M,D,55,3,12,L,,0,10,-21,UPFIELD,,20,,FOX CON,RT,,PISTOL QUEEN,21,Pass,,PAP,BASE,L,,,DBL POST,CORNER,Incomplete,X,9,0,BRACKET,OVER,6T3B,
F&M,D,56,3,12,L,,2,10,-21,UPFIELD,,20,,EMPTY 32 CON,RT,,EMPTY,32,Pass,,5 STEP,,,,,SHILO,,Incomplete,Y,5,0,CLAM,OVER,53B,
F&M,D,57,3,12,L,PUNT,3,10,-21,UPFIELD,,20,,DOUBLES CUT CON,RT,,STRONG,22,Pass,,5 STEP,,,,,SHOUT,VERT SWITCH,Incomplete,Y,3,0,SOLO,OVER,6T3F,
F&M,D,58,4,13,L,,0,10,-20,UPFIELD,,20,,FOX,RT,,SPLIT,21,Run,,MZ,LEAD,L,,A,,,Rush,R,,1,4,EVEN,,
F&M,D,59,4,13,L,FUMBLE,2,9,-21,UPFIELD,,20,,FOX,RT,,SPLIT,21,Pass,,PAP,MZ LD,L,,,KNIFE,DRACO,Sack,Q,,-4,BRACKET,OVER,6T2F,
F&M,D,60,4,14,R,,0,10,-13,BACKED UP,2M,20,,EMPTY 32,LT,,EMPTY,32,Pass,,3 STEP,,,,,STICK,,Penalty,R,3,3,CLAM,EVEN,52F,
F&M,D,61,4,14,R,INT / TD,1,16,-7,BACKED UP,2M,20,,FOX CUT CON,LT,,PISTOL QUEEN,21,Pass,,5 STEP,,,,,MESH SPOT,,Interception,Z,7,0,SOLO,DOG,6A0F,
F&M,D,62,4,15,R,,0,10,-25,UPFIELD,2M,20,,DOUBLES,LT,,WEAK,23,Pass,,5 STEP,,,,,SHILO,,Scramble,Q,,3,BRACKET,DOG,6A0F,
F&M,D,63,4,15,R,,2,7,-28,UPFIELD,2M,20,,EMPTY 32,LT,,EMPTY,32,Pass,,3 STEP,,,,,STICK,DRAGON,Complete,J,2,5,CLAM,OVER,52F,
F&M,D,64,4,15,L,PUNT,3,2,-33,UPFIELD,2M,20,,EMPTY 32,RT,,EMPTY,32,Pass,,3 STEP,,,,,STICK,,Sack,Q,,-5,CLAM,OVER,53F,
F&M,D,65,4,16,R,INT,0,10,-22,UPFIELD,2M,10,,DOUBLES,LT,,STRONG,22,Pass,,5 STEP,,,,,VERTS,,Interception,Y,8,0,BRACKET,DOG,6A0B,
